stock,date,tradeNumber,price,stopLoss,profitTarget,action
APA,2021-08-17 00:00:00,1.0,16.719030380249023,16.829999923706055,23.968634605407715,sell
CCI,2021-08-17 00:00:00,1.0,192.3717498779297,190.8699951171875,189.69554901123047,sell
CZR,2021-08-17 00:00:00,2.0,84.11000061035156,85.975,101.81250000000001,sell
GM,2021-08-17 00:00:00,2.0,50.470001220703125,52.630001068115234,68.90499305725098,sell
GPS,2021-08-17 00:00:00,3.0,26.172714233398438,27.06999969482422,31.973997116088867,sell
GWW,2021-08-17 00:00:00,1.0,432.9818115234375,433.0,507.21392822265625,sell
LOW,2021-08-17 00:00:00,1.0,180.27613830566406,184.4600067138672,199.8135223388672,sell
MAR,2021-08-17 00:00:00,3.0,130.36000061035156,131.575,155.81250000000003,sell
MTCH,2021-08-17 00:00:00,1.0,130.97000122070312,134.01875381469728,172.71563148498535,sell
NWS,2021-08-17 00:00:00,3.0,22.1124210357666,22.290000915527344,26.349533081054688,sell
NWSA,2021-08-17 00:00:00,4.0,22.776519775390625,23.265932846069333,27.55176258087159,sell
OKE,2021-08-17 00:00:00,1.0,49.76250457763672,50.119998931884766,53.21621131896973,sell
SWK,2021-08-17 00:00:00,1.0,191.9307098388672,193.13999938964844,220.02592849731445,sell
VNO,2021-08-17 00:00:00,1.0,41.224796295166016,41.33000183105469,43.58827781677246,sell
LOW,2021-08-18 00:00:00,2.0,197.55596923828125,182.0800018310547,236.24588775634766,buy
NFLX,2021-08-18 00:00:00,1.0,521.8699951171875,507.20001220703125,558.5449523925781,buy
FDX,2021-08-18 00:00:00,2.0,270.2400817871094,270.9599914550781,299.30242919921875,sell
KHC,2021-08-18 00:00:00,2.0,35.75421142578125,36.40999984741211,37.230512619018555,sell
LUMN,2021-08-18 00:00:00,3.0,10.901596069335938,11.09000015258789,13.026870250701904,sell
AES,2021-08-19 00:00:00,2.0,23.330337524414062,23.43000030517578,27.260708808898926,sell
BWA,2021-08-19 00:00:00,1.0,42.020904541015625,43.62831439971924,51.665109157562256,sell
CF,2021-08-19 00:00:00,2.0,42.96757507324219,44.91999816894531,50.02995491027832,sell
CVX,2021-08-19 00:00:00,2.0,92.24419403076172,94.5199966430664,105.53771209716797,sell
F,2021-08-19 00:00:00,3.0,12.54203987121582,13.045000076293945,16.25641369819641,sell
HAL,2021-08-19 00:00:00,1.0,18.009971618652344,18.893332799275715,24.44770113627116,sell
HST,2021-08-19 00:00:00,3.0,14.837507247924805,15.0,18.904495239257812,sell
MMM,2021-08-19 00:00:00,1.0,190.4737091064453,193.22000122070312,200.5678596496582,sell
MRO,2021-08-19 00:00:00,1.0,10.606623649597168,10.970000267028809,13.380899906158447,sell
USB,2021-08-19 00:00:00,4.0,54.031734466552734,54.349998474121094,58.90872764587402,sell
VLO,2021-08-19 00:00:00,2.0,58.80904006958008,60.7599983215332,74.78911781311035,sell
WDC,2021-08-19 00:00:00,2.0,59.56999969482422,60.88999938964844,75.03000259399414,sell
AES,2021-08-20 00:00:00,3.0,24.00143051147461,23.520000457763672,25.205005645751953,buy
VRSN,2021-08-20 00:00:00,1.0,213.0399932861328,207.64999389648438,226.5149917602539,buy
LUV,2021-08-20 00:00:00,3.0,47.36000061035156,47.369998931884766,67.5300064086914,sell
TRMB,2021-08-20 00:00:00,1.0,90.58999633789062,73.41999816894531,90.46500778198242,sell
ANTM,2021-08-23 00:00:00,2.0,374.0871276855469,360.85069007873534,408.66538524627686,buy
CZR,2021-08-23 00:00:00,3.0,89.27999877929688,80.36599731445312,111.56500244140625,buy
IVZ,2021-08-23 00:00:00,2.0,24.158546447753906,23.562432518005373,27.75407705307007,buy
EOG,2021-08-24 00:00:00,1.0,65.1421890258789,62.810001373291016,70.97265815734863,buy
GPS,2021-08-24 00:00:00,4.0,28.383113861083984,26.0,34.340898513793945,buy
HAL,2021-08-24 00:00:00,2.0,19.895315170288086,17.81999969482422,25.083603858947754,buy
HII,2021-08-24 00:00:00,2.0,202.34095764160156,199.1699981689453,210.2683563232422,buy
HST,2021-08-24 00:00:00,4.0,15.915872573852539,15.251261520385741,19.697522163391113,buy
LEG,2021-08-24 00:00:00,4.0,47.07587432861328,46.540000915527344,48.415557861328125,buy
OKE,2021-08-24 00:00:00,2.0,51.392791748046875,48.5099983215332,58.599775314331055,buy
SLB,2021-08-24 00:00:00,3.0,27.889978408813477,26.326666514078777,32.724160512288414,buy
VLO,2021-08-24 00:00:00,3.0,63.68050765991211,60.35499954223633,72.14803314208984,buy
XRAY,2021-08-24 00:00:00,2.0,60.18867492675781,59.369998931884766,62.23536491394043,buy
CHD,2021-08-24 00:00:00,1.0,82.68431091308594,82.91000366210938,92.80617141723633,sell
MDLZ,2021-08-24 00:00:00,1.0,61.210880279541016,61.54999923706055,65.3189640045166,sell
APA,2021-08-25 00:00:00,2.0,17.96775245666504,15.550000190734863,24.01213312149048,buy
COP,2021-08-25 00:00:00,4.0,55.08883285522461,51.40999984741211,64.28591537475586,buy
EXPD,2021-08-25 00:00:00,1.0,123.5620346069336,120.45999908447266,131.31712341308594,buy
FANG,2021-08-25 00:00:00,2.0,74.35799407958984,65.93000030517578,95.427978515625,buy
GE,2021-08-25 00:00:00,3.0,104.43331146240234,98.5999984741211,119.01659393310547,buy
GNRC,2021-08-25 00:00:00,2.0,425.8699951171875,388.4250030517578,533.2724838256836,buy
HES,2021-08-25 00:00:00,3.0,68.60977935791016,61.93000030517578,85.3092269897461,buy
MAR,2021-08-25 00:00:00,4.0,136.89999389648438,127.58000183105469,160.1999740600586,buy
MRO,2021-08-25 00:00:00,2.0,11.718928337097168,10.40999984741211,15.477882862091064,buy
NWL,2021-08-25 00:00:00,3.0,24.615257263183594,23.8700008392334,26.478398323059082,buy
PTC,2021-08-25 00:00:00,2.0,131.72000122070312,124.18000030517578,150.57000350952148,buy
WDC,2021-08-25 00:00:00,3.0,65.5,59.029998779296875,81.67500305175781,buy
ADSK,2021-08-25 00:00:00,1.0,342.2699890136719,269.53333536783856,324.22667439778644,sell
HBAN,2021-08-25 00:00:00,3.0,15.185105323791504,13.069999694824219,15.039223670959473,sell
ZION,2021-08-25 00:00:00,3.0,56.12165069580078,46.95823936462402,55.608441352844245,sell
OXY,2021-08-26 00:00:00,4.0,23.925466537475586,22.729193210601807,26.916149854660034,buy
XOM,2021-08-26 00:00:00,2.0,53.392581939697266,50.7229528427124,60.066654682159424,buy
BXP,2021-08-26 00:00:00,1.0,109.2433090209961,109.5,129.19265365600586,sell
GPS,2021-08-26 00:00:00,4.0,25.771713256835938,26.0,34.340898513793945,sell
MRK,2021-08-26 00:00:00,1.0,74.51385498046875,74.81999969482422,78.38069534301758,sell
NXPI,2021-08-26 00:00:00,1.0,220.04847717285156,183.31999969482422,232.48280715942383,sell
AXP,2021-08-27 00:00:00,1.0,167.33560180664062,157.06500244140625,182.55923080444336,buy
CVX,2021-08-27 00:00:00,3.0,96.49981689453125,94.56000010172527,99.52318445841472,buy
F,2021-08-27 00:00:00,4.0,13.175577163696289,12.380000114440918,15.164519786834717,buy
LRCX,2021-08-27 00:00:00,2.0,604.8248901367188,559.8300170898438,717.3120727539062,buy
OMC,2021-08-27 00:00:00,3.0,71.12317657470703,70.33999633789062,73.08112716674805,buy
SWK,2021-08-27 00:00:00,2.0,191.4866485595703,192.42999267578125,189.12828826904297,buy
SWKS,2021-08-27 00:00:00,2.0,182.06033325195312,173.3000030517578,203.9611587524414,buy
TDG,2021-08-27 00:00:00,3.0,608.75,587.0800170898438,662.9249572753906,buy
TER,2021-08-27 00:00:00,2.0,122.30543518066406,112.0,148.06902313232422,buy
BK,2021-08-27 00:00:00,2.0,55.76062774658203,46.4751651763916,55.036379814147956,sell
HPE,2021-08-27 00:00:00,2.0,15.064736366271973,13.479999542236328,14.957533359527588,sell
NFLX,2021-08-27 00:00:00,1.0,558.9199829101562,507.20001220703125,558.5449523925781,sell
ENPH,2021-08-30 00:00:00,1.0,177.77999877929688,159.83999633789062,222.6300048828125,buy
GWW,2021-08-30 00:00:00,2.0,431.65087890625,428.30999755859375,440.0030822753906,buy
JBHT,2021-08-30 00:00:00,1.0,182.05677795410156,155.9370346069336,182.66565704345703,sell
NTAP,2021-08-30 00:00:00,1.0,86.85808563232422,75.55999755859375,86.7567024230957,sell
OMC,2021-08-30 00:00:00,3.0,70.09309387207031,70.33999633789062,73.08112716674805,sell
SJM,2021-08-30 00:00:00,1.0,120.45879364013672,124.46237087249756,137.64789628982544,sell
SWK,2021-08-30 00:00:00,2.0,192.30569458007812,192.42999267578125,189.12828826904297,sell
KMI,2021-08-31 00:00:00,3.0,15.769408226013184,15.225469040870667,16.891790807247162,buy
NWS,2021-08-31 00:00:00,4.0,21.82512092590332,21.920000076293945,21.587923049926758,buy
SBUX,2021-08-31 00:00:00,3.0,116.3954086303711,113.61000061035156,123.35892868041992,buy
SRE,2021-08-31 00:00:00,2.0,129.189208984375,130.3300018310547,126.33722686767578,buy
TWTR,2021-08-31 00:00:00,1.0,64.5,61.275,72.5625,buy
VTR,2021-08-31 00:00:00,2.0,54.613555908203125,54.244998931884766,56.90629482269287,buy
NSC,2021-08-31 00:00:00,4.0,251.46090698242188,252.6699981689453,267.63455963134766,sell
SYK,2021-08-31 00:00:00,1.0,275.0374755859375,246.00999450683594,274.4411392211914,sell
CCI,2021-09-01 00:00:00,2.0,193.45655822753906,189.35000610351562,203.72293853759766,buy
CMCSA,2021-09-01 00:00:00,1.0,60.23095703125,50.619191551208495,59.94377946853638,sell
GLW,2021-09-01 00:00:00,2.0,38.65473556518555,39.46999931335449,41.46950435638428,sell
GWW,2021-09-01 00:00:00,2.0,426.31732177734375,428.30999755859375,440.0030822753906,sell
NWS,2021-09-01 00:00:00,4.0,22.18177032470703,21.920000076293945,21.587923049926758,sell
SRE,2021-09-01 00:00:00,2.0,130.39950561523438,130.3300018310547,126.33722686767578,sell
BXP,2021-09-02 00:00:00,2.0,112.21903991699219,106.60808792114257,126.24641990661624,buy
PWR,2021-09-02 00:00:00,1.0,113.85111236572266,84.89666748046875,105.06565602620442,sell
AKAM,2021-09-03 00:00:00,1.0,113.80000305175781,111.0250015258789,118.28750419616699,buy
KMX,2021-09-03 00:00:00,2.0,127.1500015258789,125.86000061035156,130.37500381469727,buy
LEG,2021-09-03 00:00:00,4.0,46.222591400146484,46.540000915527344,48.415557861328125,sell
UNP,2021-09-03 00:00:00,2.0,212.84634399414062,214.23999786376953,223.7522850036621,sell
ZBRA,2021-09-03 00:00:00,1.0,590.5999755859375,455.7099914550781,589.3050384521484,sell
ATO,2021-09-07 00:00:00,2.0,94.83016204833984,95.20999908447266,100.01147079467773,sell
HII,2021-09-07 00:00:00,2.0,196.75071716308594,199.1699981689453,210.2683563232422,sell
PPG,2021-09-07 00:00:00,2.0,149.27166748046875,153.4180130004883,181.67922592163086,sell
ROST,2021-09-07 00:00:00,2.0,113.82032012939453,114.38999938964844,140.27959060668945,sell
DD,2021-09-08 00:00:00,2.0,70.03752899169922,71.62972640991211,81.60773849487305,sell
FOX,2021-09-08 00:00:00,3.0,33.09111404418945,31.8700008392334,38.75316905975342,sell
KMX,2021-09-08 00:00:00,2.0,131.38999938964844,125.86000061035156,130.37500381469727,sell
LYB,2021-09-08 00:00:00,2.0,90.2656021118164,91.62999725341797,103.97537994384766,sell
PHM,2021-09-08 00:00:00,2.0,49.09223175048828,50.689998626708984,61.10756015777588,sell
TDG,2021-09-08 00:00:00,3.0,585.02001953125,587.0800170898438,662.9249572753906,sell
WDC,2021-09-08 00:00:00,3.0,58.08000183105469,59.029998779296875,81.67500305175781,sell
BIIB,2021-09-09 00:00:00,2.0,300.1499938964844,317.260009765625,389.8499755859375,sell
CCI,2021-09-09 00:00:00,2.0,188.0911865234375,189.35000610351562,203.72293853759766,sell
GPC,2021-09-09 00:00:00,1.0,117.57292938232422,117.95578600565592,132.00504080454508,sell
UPS,2021-09-09 00:00:00,2.0,186.72398376464844,188.32000732421875,207.0212631225586,sell
AES,2021-09-10 00:00:00,3.0,23.458635330200195,23.520000457763672,25.205005645751953,sell
AME,2021-09-10 00:00:00,1.0,129.82188415527344,130.57000732421875,145.1784324645996,sell
BXP,2021-09-10 00:00:00,2.0,105.47731018066406,106.60808792114257,126.24641990661624,sell
ENPH,2021-09-10 00:00:00,1.0,158.22000122070312,159.83999633789062,222.6300048828125,sell
TSCO,2021-09-10 00:00:00,2.0,203.51092529296875,170.82000732421875,200.49139404296875,sell
WRB,2021-09-10 00:00:00,2.0,46.97141647338867,47.83333206176758,50.088056564331055,sell
BKR,2021-09-13 00:00:00,2.0,24.049596786499023,19.229999542236328,23.78356170654297,sell
HD,2021-09-13 00:00:00,1.0,332.064453125,298.3999938964844,331.95814514160156,sell
HIG,2021-09-13 00:00:00,2.0,69.54484558105469,60.08500099182129,67.6131238937378,sell
PTC,2021-09-13 00:00:00,2.0,122.80999755859375,124.18000030517578,150.57000350952148,sell
TWTR,2021-09-13 00:00:00,1.0,59.65999984741211,61.275,72.5625,sell
DXC,2021-09-14 00:00:00,1.0,35.380001068115234,33.61100101470947,39.80250120162964,buy
CSX,2021-09-14 00:00:00,3.0,30.32971954345703,30.639999389648438,36.79047393798828,sell
EMN,2021-09-14 00:00:00,1.0,103.05980682373047,106.64500045776367,120.37715721130371,sell
NOC,2021-09-14 00:00:00,1.0,348.8116455078125,353.57501220703125,373.68601989746094,sell
APTV,2021-09-15 00:00:00,3.0,154.27000427246094,145.1699981689453,177.02001953125,buy
AZO,2021-09-15 00:00:00,2.0,1596.719970703125,1503.300048828125,1830.269775390625,buy
GPC,2021-09-15 00:00:00,2.0,122.46562957763672,117.72000122070312,134.3297004699707,buy
K,2021-09-15 00:00:00,5.0,62.74093246459961,61.70000076293945,65.34326171875,buy
ORLY,2021-09-15 00:00:00,2.0,600.9199829101562,573.9299926757812,668.3949584960938,buy
UPS,2021-09-15 00:00:00,3.0,191.01150512695312,190.82000732421875,191.49024963378906,buy
USB,2021-09-15 00:00:00,5.0,56.43357467651367,55.11000061035156,59.742509841918945,buy
EA,2021-09-15 00:00:00,1.0,136.67129516601562,134.83999633789062,154.62773895263672,sell
EOG,2021-09-15 00:00:00,1.0,71.67068481445312,62.810001373291016,70.97265815734863,sell
OXY,2021-09-15 00:00:00,4.0,27.80457878112793,22.729193210601807,26.916149854660034,sell
SBUX,2021-09-15 00:00:00,3.0,113.57196807861328,113.61000061035156,123.35892868041992,sell
AES,2021-09-16 00:00:00,4.0,23.961956024169922,23.65999984741211,24.716846466064453,buy
WFC,2021-09-16 00:00:00,3.0,45.89592742919922,46.44278326034546,55.78674578666687,buy
UPS,2021-09-16 00:00:00,3.0,190.6361083984375,190.82000732421875,191.49024963378906,sell
TGT,2021-09-17 00:00:00,1.0,244.76934814453125,232.53088073730467,275.3655166625977,buy
AKAM,2021-09-17 00:00:00,1.0,109.48999786376953,111.0250015258789,118.28750419616699,sell
AOS,2021-09-17 00:00:00,1.0,64.75557708740234,65.61000061035156,75.57132339477539,sell
CAT,2021-09-17 00:00:00,2.0,197.69386291503906,201.22000122070312,233.89281845092773,sell
DOW,2021-09-17 00:00:00,2.0,56.36810302734375,58.602500915527344,65.17952060699463,sell
NTRS,2021-09-17 00:00:00,2.0,106.8671875,107.23999786376953,122.23820495605469,sell
AES,2021-09-20 00:00:00,4.0,23.606670379638672,23.65999984741211,24.716846466064453,sell
APTV,2021-09-20 00:00:00,3.0,143.47999572753906,145.1699981689453,177.02001953125,sell
CE,2021-09-20 00:00:00,1.0,143.95040893554688,144.58999633789062,167.5116424560547,sell
CVX,2021-09-20 00:00:00,3.0,92.72356414794922,94.56000010172527,99.52318445841472,sell
FBHS,2021-09-20 00:00:00,2.0,92.7715835571289,93.25,106.05648803710938,sell
FCX,2021-09-20 00:00:00,3.0,30.90452003479004,31.553333282470703,46.70283444722494,sell
NWL,2021-09-20 00:00:00,3.0,23.496034622192383,23.8700008392334,26.478398323059082,sell
SWKS,2021-09-20 00:00:00,2.0,169.15879821777344,173.3000030517578,203.9611587524414,sell
UHS,2021-09-20 00:00:00,1.0,144.1422119140625,144.97678604125977,170.2062562306722,sell
USB,2021-09-20 00:00:00,5.0,54.36369705200195,55.11000061035156,59.742509841918945,sell
WHR,2021-09-20 00:00:00,1.0,205.92068481445312,206.3300018310547,233.22898864746094,sell
XRAY,2021-09-20 00:00:00,2.0,59.27446365356445,59.369998931884766,62.23536491394043,sell
TWTR,2021-09-21 00:00:00,2.0,62.779998779296875,58.45000076293945,73.60499382019043,buy
AFL,2021-09-21 00:00:00,3.0,50.737648010253906,51.36000061035156,56.86216926574707,sell
CINF,2021-09-21 00:00:00,2.0,112.5334701538086,112.88999938964844,123.75294494628906,sell
GE,2021-09-21 00:00:00,3.0,96.5733871459961,98.5999984741211,119.01659393310547,sell
HWM,2021-09-21 00:00:00,2.0,30.561132431030273,30.77500057220459,37.12242555618286,sell
J,2021-09-21 00:00:00,2.0,126.2926025390625,126.98500061035156,152.72820663452148,sell
K,2021-09-21 00:00:00,5.0,61.66054153442383,61.70000076293945,65.34326171875,sell
PH,2021-09-21 00:00:00,2.0,277.68341064453125,283.0,341.34483337402344,sell
SNA,2021-09-21 00:00:00,1.0,207.25454711914062,208.30485153198242,246.6767978668213,sell
CVX,2021-09-22 00:00:00,4.0,95.5215072631836,93.30999755859375,101.0502815246582,buy
DFS,2021-09-22 00:00:00,1.0,123.59713745117188,117.45999908447266,138.93998336791992,buy
MDLZ,2021-09-22 00:00:00,2.0,59.54909133911133,59.9900016784668,58.446815490722656,buy
ADSK,2021-09-23 00:00:00,2.0,292.1600036621094,278.4599914550781,326.4100341796875,buy
APTV,2021-09-23 00:00:00,4.0,152.75999450683594,147.54925537109375,183.0593605041504,buy
BXP,2021-09-23 00:00:00,3.0,109.71162414550781,107.68000030517578,114.79068374633789,buy
COF,2021-09-23 00:00:00,1.0,164.75613403320312,152.1300048828125,196.3214569091797,buy
IDXX,2021-09-23 00:00:00,1.0,682.5800170898438,646.469970703125,772.8551330566406,buy
MTB,2021-09-23 00:00:00,1.0,139.87509155273438,134.97500610351562,169.6894989013672,buy
PH,2021-09-23 00:00:00,3.0,289.23907470703125,279.1199951171875,314.5367736816406,buy
RF,2021-09-23 00:00:00,4.0,20.090139389038086,18.809999465942383,23.290489196777344,buy
V,2021-09-23 00:00:00,1.0,227.53860473632812,216.30999755859375,255.61012268066406,buy
CZR,2021-09-23 00:00:00,3.0,111.62000274658203,80.36599731445312,111.56500244140625,sell
DRI,2021-09-23 00:00:00,2.0,155.85726928710938,130.8699951171875,159.6475830078125,sell
MDLZ,2021-09-23 00:00:00,2.0,59.71625518798828,59.9900016784668,58.446815490722656,sell
ADP,2021-09-24 00:00:00,1.0,200.32395935058594,196.10000610351562,210.88384246826172,buy
ANET,2021-09-24 00:00:00,1.0,90.0374984741211,87.19999694824219,97.13125228881836,buy
GE,2021-09-24 00:00:00,4.0,103.61612701416016,96.20999908447266,122.1314468383789,buy
HWM,2021-09-24 00:00:00,3.0,31.489952087402344,29.915454483032224,35.426196098327644,buy
IBM,2021-09-24 00:00:00,2.0,128.16880798339844,126.94072723388672,131.23900985717773,buy
J,2021-09-24 00:00:00,3.0,135.51991271972656,132.03000259399414,149.5618190765381,buy
K,2021-09-24 00:00:00,6.0,62.64270782470703,62.41999816894531,63.19948196411133,buy
TFC,2021-09-24 00:00:00,4.0,57.1480827331543,54.41933358510335,67.25256745020549,buy
TYL,2021-09-24 00:00:00,1.0,482.510009765625,455.989990234375,548.81005859375,buy
WRB,2021-09-24 00:00:00,3.0,48.092315673828125,47.133331298828125,50.489776611328125,buy
MOS,2021-09-24 00:00:00,2.0,35.70345687866211,28.260000228881836,35.212435722351074,sell
PXD,2021-09-24 00:00:00,2.0,155.62625122070312,134.41469078063966,153.94970798492432,sell
BEN,2021-09-27 00:00:00,2.0,31.309022903442383,29.309999465942383,36.30658149719238,buy
BK,2021-09-27 00:00:00,3.0,52.7852783203125,52.290000915527344,60.43544101715088,buy
CE,2021-09-27 00:00:00,2.0,153.93441772460938,150.5176798502604,174.51627095540366,buy
JKHY,2021-09-27 00:00:00,2.0,169.62991333007812,162.23421249389648,178.0796298980713,buy
JNPR,2021-09-27 00:00:00,1.0,28.305707931518555,27.270000457763672,30.89497661590576,buy
NOC,2021-09-27 00:00:00,2.0,354.24615478515625,344.8900146484375,377.6365051269531,buy
RE,2021-09-27 00:00:00,3.0,255.90554809570312,250.1699981689453,270.24442291259766,buy
TJX,2021-09-27 00:00:00,2.0,70.6137466430664,68.26000213623047,76.49810791015625,buy
TXT,2021-09-27 00:00:00,1.0,72.66987609863281,68.77429993947347,85.09566036860149,buy
BAC,2021-09-27 00:00:00,2.0,42.843299865722656,36.5099983215332,42.11740303039551,sell
COP,2021-09-27 00:00:00,4.0,65.60113525390625,51.40999984741211,64.28591537475586,sell
JPM,2021-09-27 00:00:00,2.0,163.77687072753906,145.7100067138672,160.95265197753906,sell
PNC,2021-09-27 00:00:00,2.0,196.24822998046875,176.42999267578125,196.21714782714844,sell
SIVB,2021-09-27 00:00:00,1.0,674.4099731445312,536.9933268229166,654.8033752441406,sell
HII,2021-09-28 00:00:00,3.0,194.08444213867188,184.38022003173828,218.34499740600586,buy
HPE,2021-09-28 00:00:00,3.0,13.96763801574707,13.424999713897705,17.030786514282227,buy
NTRS,2021-09-28 00:00:00,3.0,109.7314682006836,104.24489479064941,123.44790172576904,buy
